"Type_MRG_PA","gmw1996_ha","gmw2016_ha","gmw2020_ha","max_extent_ha","loss_since1996_ha","gain_f2016t2020_ha"
"Lagoon_8560_8429_306793",249.418714987183,343.651628070083,336.406412798178,457.248976285644,120.842563487467,50.6740218942446
"Lagoon_8566_8429_306793",656.280125888568,673.633667665593,708.333854052077,800.484068505318,92.1502144532418,60.105835841729
"Lagoon_8577_8429_306793",873.409646043846,903.453819258321,1039.25170298949,1243.03275957902,203.781056589532,151.041691111722
"Lagoon_8613_8429_306793",103.176904350794,473.452719052543,385.780231308247,739.345025875041,353.564794566793,93.0850303726711
"OpenCoast_62700_8429_306793",721.05923148214,787.363263983353,963.760806760191,1207.75148218235,243.990675422162,201.833881683054
"OpenCoast_64514_8429_306793",3.77899401214755,4.58872769771325,5.23658309367941,7.01821512948275,1.78163203580333,1.13376678094268
"Estuary_141_8323_29784",44.6011967578518,42.0003107198639,40.9015659083397,44.9568434831124,4.05527757477269,0.0501017970621586
"OpenCoast_62664_8456_555669989",83.5777565179891,71.4326089520131,74.0500286494303,87.3193755789649,13.2693469295346,1.48659780697865
"Estuary_56_8455_303998",30.5823838643527,31.0812778592197,26.9664244184586,31.231985627338,4.26556120887934,0.0491292506694794
"Estuary_56_8455_304006",105.663644260617,107.50015029715,105.358336306898,107.861857034351,2.50352072745315,0
"Estuary_7672_8425_12667",2307.27616460163,2301.80457533683,2306.13309281679,2392.07389801023,85.9408051934342,22.1389425667876
"Estuary_7672_8427_12667",0.305328659875691,0.109108440643549,0.561007918012142,0.628058133348823,0.0670502153366803,0.28403096177429
"Lagoon_20103_8425_12667",87.1103960592975,84.387274606011,88.8047599888035,91.1322648241887,2.3275048353852,2.60211308021247
"Lagoon_7631_8425_12667",5294.57301506637,5129.07136314069,5238.35471542179,5769.26203576646,530.907320344674,76.1667633980571
"Lagoon_7645_8425_12667",6378.71529130459,6203.96932725355,6327.5713977839,6688.82947492954,361.258077145639,70.0829082653301
"Lagoon_7649_8425_12667",3532.51040202758,3438.10928192342,3439.4042232857,3599.77859462248,160.374371336784,9.48318798244038
"Lagoon_7669_8425_12667",9546.78321891092,9427.64077578507,9427.36638451433,9729.16238851594,301.796004001613,30.1025769555246
"OpenCoast_62088_8425_12667",6.06429946266693,5.9012359930691,5.91957560496452,6.06440340081118,0.144827795846656,0
"OpenCoast_62112_8425_12667",44.6216674997189,45.7049534602095,47.9067767231845,54.2515257607343,6.34474903754972,4.25346172735007
"OpenCoast_62280_8425_12667",2815.78652718728,2525.66308992668,2531.02639478919,3114.08587190541,583.059477116222,56.8649089979668
"Lagoon_7955_8457_37253",781.578294552729,773.777313022537,775.268730797713,782.426803086012,7.15807228829919,0.464404771587253
"Estuary_4193_8483_788",0.0605330325927585,0.0605330325927585,0.0605330325927585,0.0605347814340144,1.74884125590108e-06,0
"OpenCoast_61511_8483_9845",6.96079963773346,6.77911826869578,7.0213610784412,7.02138927877403,2.82003328289093e-05,0
"Delta_50001_8492_62581",2.42860583381446,2.42860583381446,2.42860583381446,2.42861845193719,1.26181227337874e-05,0
"Delta_50001_8483_62581",27.4727541300767,27.3561604128387,27.4217928085592,27.7192074785676,0.297414670008333,0
"Delta_8761_8429_20134",10528.9643112651,10345.8341692746,10367.3000360562,10542.0712307966,174.771194740393,5.37416280240925
"Estuary_6811_8464_40924",82.5527392002095,83.1846238964013,82.8336644059236,87.0578778130826,4.22421340715896,1.25341211807234
"OpenCoast_62428_33180_555655595",0.328551090510929,0.328551090510929,0.27076976843364,0.328557234714739,0.0577874662810991,0
"Lagoon_8591_8456_555655671",1.25074571180101,1.25074571180101,1.25074571180101,1.25075889991783,1.31881168172754e-05,0
"OpenCoast_60123_8323_126107",19.8850932967129,18.6862342318823,19.8822373934611,21.0836314463368,1.20139405287577,0.583331690169056
"OpenCoast_60123_8323_127044",621.157652149809,614.399892688558,614.241232170723,681.735784175953,67.4945520052295,13.4932812199304
"OpenCoast_60172_8323_127666",5.40278096313976,5.11661858806479,5.17598112766374,6.01808631200576,0.842105184342024,0
"OpenCoast_60115_8323_24157",14.7747914839645,10.6181041375841,15.164664908789,18.1904209869085,3.02575607811952,1.76360720981658
"OpenCoast_60039_8323_503",520.000929612782,511.653186138591,513.233333679856,522.113388128162,8.8800544483064,0.2061622867167
"OpenCoast_60041_8323_503",213.764644418015,204.242421438742,205.776216472079,216.936958879616,11.1607424075369,0.309614669907093
"Estuary_6400_8321_101768",7.64605949763999,8.91002610632096,8.52869864577988,9.95491896568183,1.42622031990195,0.21999582246244
"Estuary_141_8323_64039",11.7419727519681,11.48052163382,11.2169967514633,12.063144467428,0.846147715964767,0
"OpenCoast_62381_8429_101414",92.905602535169,93.0778611861333,93.8817433007308,94.3992531172186,0.517509816487816,0.229689144876599
"Estuary_36_8455_300327",162.741898625377,170.438109179426,160.745396266394,179.635764114217,18.8903678478225,1.30259246646687
"OpenCoast_60011_8455_300328",23.9272910949258,29.9580766240206,30.1643524931349,32.1190018924176,1.95464939928268,1.13732934450805
"Lagoon_20047_8429_20064",0.411723888629141,0.470543716134342,0.117633441074193,0.647022398237884,0.529388957163692,0
"Lagoon_7670_8429_20064",4502.88949001692,4475.40459635018,4482.75935743499,4619.1761990781,136.416841643104,34.2946741813839
"Lagoon_7673_8429_20064",19392.5399474241,19405.5070540985,19345.6255340382,19822.3780358932,476.752501854942,103.890866723688
"Lagoon_7675_8429_20064",7993.39714094712,7970.35352716336,7967.19637795036,8250.32002349863,283.123645548273,76.5697532647922
"Estuary_5128_8331_198315",7334.85248245735,7218.58223330369,7333.31804965521,7417.91561150169,84.5975618464809,42.9677087892655
"OpenCoast_61916_8331_198315",45.9720770330394,44.8184991836383,47.0354376087232,47.3338687248242,0.298431116100986,1.18258785666823
"Estuary_164_8323_64104",998.293019860634,961.904853806426,956.977507956658,1045.57241348487,88.5949055282086,3.79980683201069
"Estuary_9_8323_308912",17.9848352639647,21.0741912794397,20.3107116031831,23.7047148220431,3.39400321885998,0.956500837223791
"OpenCoast_61152_8492_555571293",75.7057943917546,71.3563913847216,75.2234313864117,84.0184465766818,8.79501519027005,1.66003680619477
"Estuary_212_8323_23624",83.4913258906878,89.0769583477883,90.9968179188339,93.436731401916,2.43991348308211,1.91593695211411
"Estuary_156_8323_310041",126.821117190662,127.269811276476,123.670200314894,132.722529617231,9.05232930233662,0.50011961548375
"Lagoon_8158_8429_71022",6928.38225060249,5843.80005338503,5609.64406858513,7150.16555176497,1540.52148317984,38.4781052633305
"Lagoon_8159_8429_71022",3058.24715064346,2887.27784478263,2955.56433065945,3144.35705692184,188.792726262393,31.9945674298778
"Lagoon_8070_8429_306816",70705.0913879742,65566.3821228313,66322.2321729901,71414.9419957092,5092.70982271916,287.807999918973
"OpenCoast_61323_8483_18251",40.2574119745887,39.3279487963031,38.4956207684938,40.2575045431131,1.76188377461926,0
"Lagoon_20264_8483_9821",69.3123612662678,69.494286650139,69.4942878173754,69.9795231251735,0.485235307798078,0.0606425850868225
"OpenCoast_40208_8429_306775",0.168942095399076,0.168942095399076,0.168942095399076,0.168949293229729,7.19783065250557e-06,0
"Lagoon_20000_8429_1850",39344.7165934258,37453.7335595819,37042.3351689595,40454.3641720706,3412.02900311107,153.670059531504
"Lagoon_20001_8429_1850",73514.0229274416,70809.9329524418,67783.3202799142,75038.6252566183,7255.30497670414,146.99563058264
"Lagoon_7955_8429_1850",1972.4725353218,1958.11341607208,1956.40555287739,1975.98480956111,19.5792566837206,0.690093941289186
"Estuary_7672_8425_900699",0.160114522566868,0.160668594486674,0.158845625635344,0.163083085048271,0.00423745941292727,0
"Lagoon_20102_8425_900699",437.067558316341,428.255011036872,433.71474100988,451.686390966432,17.9716499565523,3.31357604637616
"Lagoon_20103_8425_900699",1121.96336429084,1072.80808609341,1108.2007749132,1138.77011827611,30.5693433629058,6.92104207433943
"Lagoon_7631_8425_900699",82.9746054397305,80.5083305119417,75.6006575372144,86.1012449103671,10.5005873731527,0.177418985199928
"Lagoon_7645_8425_900699",0.450978761421768,0.446331714560523,0.185543209263206,0.457168044720401,0.271624835457195,0
"Lagoon_7649_8425_900699",0.505875073765757,0.241946530792495,0.272156443952349,0.518626779631278,0.246470335678929,0.012566150779184
"Lagoon_7669_8425_900699",0.192931955490033,0.180317791135723,0.212267227873317,0.326287470128852,0.114020242255535,0.0169639274294139
"OpenCoast_62112_8425_900699",0.00383791126020951,0.000426346204988658,0.000426346204988658,0.00383802456348203,0.00341167835849337,0
"OpenCoast_60051_8323_23676",9.24036826354588,10.6343906567667,10.8872540672843,12.2750158869611,1.38776181967679,0.678336614662409
"Estuary_9_8323_308845",501.26900361828,520.204444657686,510.38925902691,533.798829467604,23.4095704406934,3.03271480484763
"Estuary_96_8323_70931",226.352656665865,243.30546691587,239.339408394443,251.945418381197,12.606009986754,2.83182087862719
"OpenCoast_60096_8464_39855",1439.65093030495,1452.94265541876,1433.59578354173,1530.24846550769,96.6526819659666,17.3147615098282
"OpenCoast_60175_8323_2628_A",12.0493570528066,5.0308848942646,5.10626648363605,12.7959599755437,7.68969349190766,0.0574606215119362
"OpenCoast_60208_8323_2628_A",0.0926882474973798,0.0926882474973798,0.0926882474973798,0.0926882879428566,4.04454767732876e-08,0
"OpenCoast_60175_8323_555548204_A",0.200067483688971,0.177117310431284,0.182101657549442,0.200457692997913,0.0183560354484711,0
"OpenCoast_62466_8409_478092",385.48701049418,392.128835844963,400.832703322591,414.922037697362,14.0893343747715,4.29469753797454
"OpenCoast_62391_8409_478071",0.0989898139673751,0.245971020844905,0.194775028495863,0.245972146635223,0.0511971181393601,0
"OpenCoast_62540_8409_478071",1.00314165823959,0.88839008332394,0.945765860865041,1.00316488807648,0.0573990272114429,0
"OpenCoast_60005_8455_306174",36.082254462286,48.9838970898016,50.958558128589,54.6805089639829,3.72195083539393,3.17488176681814
"Lagoon_20037_8414_902698",23.4909847995912,22.3807921244227,31.8333537656915,37.9392700793118,6.10591631362034,8.4542080233073
"Estuary_188_8323_555543665",40.9784243473923,44.3219316205561,45.120892297894,48.1183939848194,2.99750168692537,0.734947980082035
"OpenCoast_60110_8323_63174_A",25.2450074227567,25.6424285661315,24.62376890324,27.8912135605486,3.2674446573086,0.225924297428131
"Estuary_36_8455_555564596",9.2080708721453,7.84017284562702,5.686518049953,10.9664198170004,5.2799017670474,0.484818045270443
"Estuary_58_8455_555544135",40.0234598988617,40.3859393777109,39.8714919756559,41.2752005268309,1.40370855117505,0.0991034347474575
"OpenCoast_60016_8323_23590",14.1826855699348,14.3656169886771,14.5477435011073,15.0061413109344,0.458397809827078,0.139382339306305
"Estuary_6870_8464_351821",1533.71315260033,1529.25631302254,1532.64164484081,1561.28162077262,28.6399759318172,0.112368805858493
"Estuary_156_8323_310193",120.950767502825,119.406979215935,113.215747513142,131.374522707827,18.158775194685,0.409512117028236
"Estuary_147_8323_555543340",2.3085347592201,1.51376851722074,1.25844159101767,2.46174123392943,1.20329964291176,0
"Estuary_156_8323_555543477",155.973032563852,147.993817014931,150.299968413814,163.526505493183,13.2265370793691,1.4550956633498
"Estuary_156_8323_555548655",40.3225375629581,37.0789481886484,35.6862561671782,40.7340337766503,5.04777760947213,0
"OpenCoast_40035_8429_107537",10.0967982458887,10.0967982458887,10.0967982458887,10.0969641617537,0.000165915864943855,0
"OpenCoast_40206_8429_107537",0.96311837926371,0.96311837926371,0.96311837926371,0.963163871832192,4.54925684815199e-05,0
"OpenCoast_62618_8429_108125",0.974045150384814,1.05507223874292,0.808884469972807,1.14476398752095,0.335879517548147,0.0167503341294825
"Estuary_125_8323_12965",213.225130908962,193.50732918365,194.64266154559,213.226592723941,18.5839311783514,0
"Estuary_4193_8483_555705610",266.035722106016,267.193913140653,267.489709276393,268.287673323965,0.797964047572407,0.0580569287911057
"OpenCoast_60051_8323_313694",17.006963829652,18.7672965479274,18.5710446960699,20.0495153962524,1.47847070018246,0.251662134364247
"Delta_50000_8483_8794",1.93979316888948,1.93979316888948,1.93979316888948,1.93981998210546,2.68132159775281e-05,0
"Delta_8770_8483_8794",49.582771870013,49.582771870013,49.4985446584083,49.5832527497722,0.0847080913639147,0
"OpenCoast_62834_8483_3406",39.6403854919123,39.6403854919123,39.6403854919123,39.6407541276787,0.000368635766413661,0
"OpenCoast_61683_8483_555705642",128.65498189763,123.631473325619,120.900915418052,129.854852659583,8.9539372415304,0.116743213534355
"Delta_8770_8483_555705650",6636.95220798818,6630.61493326152,6556.98075241013,6683.4994729616,126.518720551469,7.39041916484571
"Estuary_192_8323_310065",12.9957956511449,13.761113697147,13.1204655939065,14.1474489876389,1.02698339373231,0.130180836793337
"Estuary_141_8323_64182",15.9150648579739,15.9088777263987,14.8598478522723,17.6001279992778,2.74028014700544,0
"Estuary_208_8323_310030",35.3535093698877,40.4000719735991,39.7777428501309,42.508732051631,2.73098920150009,0.822941976185143
"Delta_8770_8483_555705606",728.966390255716,731.723593539767,723.251518703896,736.083048898805,12.8315301949083,0.450346438943595
"OpenCoast_62618_8429_555587171",41.4418878495013,43.1634577445236,45.1880343990611,50.1055797981421,4.91754539908103,3.12853659262783
"OpenCoast_62518_8429_555587175",2424.47550506421,2027.44926937432,2126.73061279054,2482.04350822111,355.312895430567,11.1736474349794
"Estuary_6811_8464_555576334",145.846890120345,145.336289504639,147.458762077565,148.538000417069,1.07923833950485,1.2139819801338
"OpenCoast_60081_8464_81058",89.7759317878691,87.8756560255125,87.233528252974,97.6525840028405,10.4190557498665,1.59867138391137
"Estuary_4193_8483_555705695",6413.15309448814,6387.54373120427,6409.12017681311,6530.60313656619,121.482959753087,31.8147426382887
"Estuary_4211_8483_555705695",1203.91857871757,1203.07227627273,1204.71483077389,1217.31273427592,12.5979035020291,3.47592092367522
"OpenCoast_61699_8483_555705639",7135.38409121268,7169.89450798825,7175.36485254163,7270.76142857281,95.3965760311839,23.2862330892932
"Lagoon_20265_8483_555705646",313.940410993375,316.929980867054,316.32241516841,317.304679415922,0.982264247511182,0.179961632706225
"Delta_50000_8483_555705654",2775.50567964879,2796.96348713421,2745.2656279785,2817.70447356979,72.4388455912908,4.84768992259743
"Delta_50000_8483_555705656",4563.82970523066,4586.00936406111,4563.11440921389,4609.72021777056,46.6058085566647,4.23957607608492
"Delta_50001_8492_555705671",63.3497894976405,63.7288778585872,63.9281945079097,63.9283119648753,0.000117456965590179,0
"Delta_50001_8483_555705671",10193.8581523975,10703.7493024526,10711.7100518259,10789.0708998866,77.360848060649,5.44594732143497
"OpenCoast_61511_8483_555705672",2.31623951064064,2.31623951064064,2.31623951064064,2.31625951649572,2.00058550863247e-05,0
"Delta_8770_8483_555705674",8037.99377032985,8032.10769255767,7964.1825306565,8159.84666647893,195.664135822425,15.1541687262641
"Delta_8776_8483_555705675",12.8967981010456,12.655089835814,12.8363721576001,12.9572841639644,0.120912006364211,0
"Estuary_4298_8483_555705675",1483.72488425134,1478.35439830229,1489.54126907395,1528.39255412471,38.851285050757,11.7546300135159
"Estuary_10099_8323_555624915",0.329636337009219,0.280495476425087,0.280495476425087,0.329641054110974,0.0491455776858872,0
"Lagoon_220_8323_555624924",7.62337544230242,7.62337544230242,7.62337544230242,7.62339073528564,1.5292983217563e-05,0
"Lagoon_8453_8429_555624304",2748.24358722614,3294.81557107829,3360.61116148083,3763.15463544233,402.543473961502,207.897143344315
"Lagoon_8475_8429_555624304",162.87881803753,309.399425710486,344.456292496937,375.619468197403,31.1631757004664,50.7212774963409
"OpenCoast_62624_8429_555624304",199.842814824093,228.660010772286,234.688930708698,286.793417736163,52.1044870274649,18.3635403077277
"OpenCoast_62635_8429_555624304",559.395791257305,606.622932031626,614.391522728756,660.901423385458,46.5099006567017,26.5829396141939
"Lagoon_7955_8429_555624306",0.236852885193564,0.236852885193564,0.236852885193564,0.236866773308069,1.38881145045067e-05,0
"Lagoon_8141_8429_555624306",7800.3913617304,7314.76069207579,7421.54956505404,7999.70899045591,578.159425401865,66.7919871794122
"OpenCoast_62485_8429_555624306",3.64523319416854,3.07386904984201,2.95959259371862,3.70242088979658,0.742828296077963,0
"OpenCoast_62776_8429_555624306",459.26520284885,438.688221492394,445.255976569426,478.39920419356,33.1432276241333,7.14545062697874
"Estuary_192_8323_555543676",13.9378268274457,12.9879597567058,11.2492972321587,15.414333806689,4.16503657453032,0.108068296957016
"Estuary_4172_26521_18043",268.40337491983,270.119537650433,271.097256528824,272.18797145413,1.09071492530626,0.917151369217969
"Estuary_4172_26521_39645",35.335578166112,35.5854964949454,39.7238604098415,39.9661359373888,0.242275527547271,2.36222611677647
"OpenCoast_61135_8492_555635846",320.403993299819,316.714368029858,303.153751616957,333.34671351595,30.1929618989928,0.303812224149704
"OpenCoast_61173_8492_555635850",20.8127939251171,20.8127939251171,20.8127939251171,20.8128290795209,3.51544038252882e-05,0
"OpenCoast_60925_8492_555635854",279.364867462718,279.436281575303,277.255152287797,279.445094153831,2.18994186603368,0.00829433955475688
"OpenCoast_61152_8492_555635855",0.581959621047101,0.258869862428001,0.462701876637696,0.72030235811189,0.257600481474194,0
"Estuary_1632_8492_555587209",2729.3330039854,2696.47721158954,2708.26787632672,2757.78703999095,49.5191636642303,10.1972814156644
"Estuary_30004_8492_8970",1272.93033210551,1307.67539454624,1288.17730088032,1372.6385929772,84.4612920968793,12.0699129956907
"Estuary_3415_8492_8970",493.604590212385,558.057150612547,560.551633896791,563.010942761407,2.45930886461633,3.15012045122164
"Estuary_3430_8492_8970",177.479734396689,180.99249038702,185.114226300817,185.842481258062,0.728254957244928,3.547871136807
"Estuary_3454_8492_8970",284.996238795145,281.508374869184,280.988120259152,287.062754121281,6.07463386212896,0.59142250398699
"OpenCoast_61200_8492_8970",413.505847887747,409.71510353155,408.932804081588,423.023541758333,14.0907376767446,0.838932893994558
"OpenCoast_60925_8492_555571302",4.59927534166049,4.59927534166049,4.59927534166049,4.59931055318732,3.52115268320574e-05,0
"OpenCoast_61070_8492_1917",538.74784060813,534.540145139654,531.55359876444,550.55659434394,19.0029955794996,2.24922350253202
"OpenCoast_63467_8492_1917",1.03207639983141,1.03207639983141,1.03207639983141,1.03208513341192,8.73358051434181e-06,0
"OpenCoast_61296_8492_1275",200.809656964012,190.634492021027,192.928261231827,201.221677394538,8.29341616271086,0
"OpenCoast_60649_8492_8780",0.388811347706062,0.423957922140323,0.346300923825405,0.423963032833859,0.0776621090084547,0
"OpenCoast_61203_8492_8115",45.023394243018,45.5801371758192,46.6536959489489,47.1192532211875,0.465557272238669,0.924704445201531
"Estuary_90006_8492_8943",5760.60931485622,7369.8180454669,7249.73421642372,7419.29731091061,169.563094486888,7.67811177021723
"OpenCoast_61209_8492_8945",8.78000738183885,7.88269374608035,8.49562087621386,13.8024855948084,5.3068647185945,0.574467992883098
"OpenCoast_61225_8492_8945",36.4310224401981,37.5518855735903,43.7203792849456,52.4645464455363,8.74416716059076,6.65132823093154
"OpenCoast_60987_8492_8779",0.988916405830233,0.988916405830233,0.988916405830233,0.988932919383422,1.65135531882132e-05,0
"OpenCoast_60987_8492_8778",86.6793933281326,88.1658446732191,84.0382271222187,94.0392737258448,10.001046603626,0.571711996880919
"OpenCoast_61158_8492_8114",384.358196484337,380.937752579544,385.564918133549,386.517566366695,0.952648233146135,0.96883778718377
"OpenCoast_61197_8492_8114",64.4985103454982,64.0947026070374,64.0435467558966,64.6091497296832,0.565602973786596,0
"OpenCoast_61199_8492_17996",25.3806569446918,25.3802831627982,25.3806569446918,25.3806809133893,2.39686975014308e-05,0
"OpenCoast_60925_8492_555571189",349.365336109533,351.298578225702,356.734543633746,359.514948590849,2.78040495710303,4.09398780889791
"OpenCoast_61581_8492_555571307",948.928641947083,950.956655833937,949.409245182366,958.745705541222,9.33646035885602,2.43159855843746
"OpenCoast_60921_8492_555571305",121.406634286959,119.712460771574,118.275066498841,121.567457538987,3.29239104014611,0.0605311680555344
"OpenCoast_61296_8492_555511950",2638.09479627788,656.707890630951,621.834234067098,2676.31149161769,2054.47725755059,1.58037103362381
"Estuary_3184_8492_8654",2355.8216036149,671.089325293408,916.279079784582,2391.71523072609,1475.43615094151,9.69856124513515
"Estuary_3269_8492_8654",17948.8722017142,13447.5755215623,15074.1096700753,18145.4052641661,3071.29559409079,25.8314379399415
"OpenCoast_61136_8492_8654",1595.9732824038,857.199400490389,791.370988792913,1650.96416317896,859.593174386045,9.78293776335705
"Estuary_3128_8492_62499",9878.74503421217,6497.81023863362,8401.81655521452,10041.0706295831,1639.25407436859,14.1115510890099
"OpenCoast_61067_8492_62499",30.5792577351924,9.95574939072293,23.5931859718216,30.5793019390161,6.98611596719444,0
"OpenCoast_61096_8492_62499",391.229963832659,248.42607186119,275.238344787708,391.898867752712,116.660522965004,0.0607416750311852
"Estuary_3118_8492_11884",13631.4000604724,13695.7004642189,13578.1385641506,13875.7460084521,297.607444301486,12.8835644182028
"Estuary_3126_8492_11884",71286.9785120268,71989.3988330969,71469.794036918,72708.6210595412,1238.82702262323,42.9234647553463
"Estuary_2967_8492_8685",17418.43745978,17213.0062197189,17195.1653496106,17511.492629206,316.327279595382,23.5367431128558
"OpenCoast_61580_8492_8685",11859.0061072673,9983.69673799847,9157.14577928796,11960.7929818756,2803.64720258763,33.83049486064
"OpenCoast_61581_8492_8685",3812.06610640279,2899.87863304664,2897.93483246916,3845.75549668213,947.820664212962,8.56272266142912
"Estuary_3039_8492_8684",9583.52835032684,8940.05631626455,9174.78287756176,9627.56135541272,452.778477850958,2.4433867168338
"OpenCoast_60618_8492_555571229",22.4216278924788,21.3786765342141,22.4363410116804,25.7386651057096,3.3023240940292,0.371070738958986
"OpenCoast_61637_8492_20419",710.773058361448,603.952338641772,620.530218744727,745.115277131828,124.585058387101,3.93326851494554
"Estuary_3040_8492_11885",1040.19773750806,1027.59833046853,1007.02384572468,1049.85124093947,42.8273952147963,0.0932057706817985
"OpenCoast_61554_8492_8116",1260.31170011571,1249.85149836257,1256.83229501542,1276.54015755752,19.7078625420952,5.23573111316286
"OpenCoast_61554_8492_555635894",507.535688600629,503.453382203893,508.296349470563,518.515348589601,10.2189991190385,3.22885874234489
"OpenCoast_60690_8492_555571244",75.8303822088468,69.637807300521,77.1905935736199,79.5900363544379,2.39944278081796,0.83408894304689
"OpenCoast_60749_8492_555587215",40.0216199031691,38.9679873022298,37.5174045638777,40.0218913329855,2.50448676910771,0
"OpenCoast_60676_8492_8704",1402.95169013041,1378.02594047272,1398.59530167651,1411.48816473909,12.8928630625751,1.3922154137684
"OpenCoast_60753_8492_555571236",49.2387708578909,51.3558984315569,51.2954194079616,53.957226612578,2.66180720461636,1.20978380272985
"OpenCoast_60772_8492_555571236",77.2470206841368,83.8554470059322,87.0004047142089,87.2974807861221,0.297076071913224,3.1449589761585
"OpenCoast_61540_8492_8784",1475.60314320323,1132.53646601047,1025.02453882783,1527.19735722023,502.172818392406,2.49169795046225
"Lagoon_20240_8492_17994",95.7599556288887,99.5795822541257,99.8214432278474,101.939074372753,2.11763114490601,0.483734899294376
"OpenCoast_60808_8492_555635917",23.4016308234327,10.3459456535986,9.28812741016612,25.6498486268701,16.361721216704,0.455596303668851
"OpenCoast_61711_8315_145500",836.325412122668,841.622656442718,841.092810349753,864.10349515772,23.0106848079671,9.64036682804068
"OpenCoast_61711_8315_555646866",20.3004378169603,21.8486961810146,19.3578443939786,24.9814654190455,5.62362102506694,0.888715010563284
"Estuary_3993_8483_555705947",0.0607318352885544,0.0607318352885544,0.0607318352885544,0.0607324515551329,6.16266578434832e-07,0
"OpenCoast_40201_8402_555744959_A",6.03127691316077,6.03127691316077,6.03127691316077,6.03130720552159,3.02923608206385e-05,0
"OpenCoast_40201_8402_555744959_B",3.30932750979536,3.30932750979536,3.30932750979536,3.3093330355281,5.52573274470447e-06,0
"Estuary_7700_8430_555629299",46.4556940014606,43.3359868124142,46.5964381113877,48.7863432898344,2.18990517844679,0.717718327761814
"Estuary_8580_8456_6666103",0.264766973342973,0.258947173266293,0.246363273205578,0.321930275241588,0.0755670020360097,0.00684319743204396
"OpenCoast_64519_8456_555665403",21.4596660294819,14.5385870219248,16.9237425275875,30.8583807553838,13.9346382277963,1.78966058949423
"Lagoon_80032_8402_28154",0.802279203532579,0.802279203532579,0.802279203532579,0.802296432589559,1.72290569803168e-05,0
"OpenCoast_62730_8456_555586186",127.203334924763,90.198735750038,120.443097539938,170.082683406903,49.639585866965,11.9529285685951
"OpenCoast_62713_8456_555603421",47.2081483180993,41.2372313821721,34.7379004594571,67.7294352611749,32.9915348017178,1.05709218504876
"OpenCoast_62739_8456_555606600",672.485378839325,657.842954396357,660.862290118276,715.272921843027,54.4106317247514,4.49209068568349
"OpenCoast_62664_8456_555665409",7.06293369174449,7.00720887391663,7.67150258255493,8.16094179129417,0.489439208739238,0.603566899423208
"OpenCoast_62632_8456_555665411",152.240151776911,165.209482933711,162.101071222078,182.654286062015,20.5532148399368,4.77103763860734
"OpenCoast_62664_8456_555665415",940.608140963996,945.894408700315,964.344524119688,997.23882658837,32.8943024686822,17.6269102411845
"OpenCoast_40207_8453_555586219",0.402238802821499,0.402238802821499,0.402238802821499,0.40225697684437,1.81740228710203e-05,0
"Lagoon_8440_8456_555607478",123340.102869986,117210.52447251,119488.411546713,127232.197222777,7743.78567606387,626.96309990193
"OpenCoast_62675_8456_555607478",2728.12191080363,2727.57645592204,2679.18678417116,3436.28862565592,757.101841484757,78.2630302361723
"OpenCoast_62757_8456_555607478",182.373118729231,146.724820910111,145.442103685289,209.062896257182,63.6207925718927,1.53716522580981
"OpenCoast_61821_8346_27415",17.3840691036459,13.6400096847167,14.3979502679143,17.7847251385225,3.38677487060819,0.119969498640299
"OpenCoast_61135_8492_17838",457.406077186757,456.317093199566,454.231100262225,457.66399462652,3.43289436429438,0
"OpenCoast_62393_8407_12790",674.481160830797,645.48490050972,648.780679232384,691.427533244888,42.6468540125043,5.22737222261637
"OpenCoast_61959_8322_64413",17.7034703581292,17.5240510235168,16.6867275863831,18.780259358836,2.09353177245282,0.119616600805521
"OpenCoast_62637_8487_68643",430.247735195785,422.860688058923,432.275780090712,445.696105027794,13.4203249370822,6.66578040623758
"OpenCoast_60001_8323_357612",4.4228420429764,4.62450327326896,4.30768191141699,4.68130554832798,0.37362363691099,0
"Delta_70007_8481_4476",22004.4615769585,21927.8952997985,21951.6568924571,22607.2853268407,655.628434383641,121.732285950715
"Delta_70006_8481_4477",19054.0525105393,18937.1307108765,19087.3188448677,20324.1628594835,1236.84401461577,386.498844177752
"Delta_70006_8481_4478",39804.0490232002,38678.4730843453,38416.9472067372,40510.4173754957,2093.47016875849,104.732371627502
"Estuary_7091_8431_129915",43.0108506236979,33.834209242142,37.2396277191352,47.5902805951939,10.3506528760587,1.78628637739572
"OpenCoast_61883_8322_101396",241.353356064981,251.033090000242,261.480582923423,319.549326822641,58.068743899218,29.9798530827161
"Delta_8762_8431_2238",28143.2354030409,28278.6458854394,27930.4295085915,29146.9141369654,1216.48462837386,59.2128329509392
"Estuary_3924_8485_9041",57.8408393025549,51.8438935393855,44.0449988512341,58.3878042545139,14.3428054032798,0.182299723500013
"Delta_8747_8431_97513",20238.1380955621,20095.9236861555,20034.5608185976,20799.5717624137,765.010943816051,83.1022486475593
"Estuary_208_8323_9465",67.3994929250327,72.0568516442349,71.2231052729263,74.5390401791589,3.31593490623257,0.891211221717671
"OpenCoast_61821_8346_555592396",45.7043390108286,40.7282120876503,42.3271061315246,45.9876009032214,3.66049477169684,0
"OpenCoast_61821_8346_555592403",32.6821704934581,24.1417280535824,24.5783722095915,32.8025319506464,8.22415974105497,0.119968783080578
"Delta_8762_8431_555592943",1411.21538570291,1415.2490308239,1454.08332582167,1465.48909777927,11.4057719575935,25.0596573499568
